self.Clock,C1_W1,C1W2,C1W3,C2W2,C3W3,Part1,Part2,Part3,inspector1 block time,inspector2_C2 block time,inspector2_C3 block time,Total Block Time,self.w1_idle,self.w2_idle,self.w3_idle,Total Idle Time(workstation),self.w1_aval,self.w2_aval,self.w3_aval,Event Queue
3140.005249742555,0,1,1,2,2,111,47,52,0,158.91296324330915,98.450238662424,257.36320190573315,1423.281418656322,1445.597261114327,1446.3480464704126,4315.226726241053,True,False,False,"(3140.005249742555, ins2c3_end) (3141.92900142724, w3_end) (3142.5343119936238, w2_end) (3150.574044513635, ins1c1_end) (5000, system end) "
3141.92900142724,0,1,0,2,1,111,47,53,0,158.91296324330915,98.450238662424,257.36320190573315,1425.2051703410073,1445.597261114327,1446.3480464704126,4317.150477925738,True,False,False,"(3141.92900142724, w3_end) (3142.02900142724, ins2c3_end) (3142.5343119936238, w2_end) (3150.574044513635, ins1c1_end) (5000, system end) "
3141.92900142724,0,1,0,2,1,111,47,53,0,158.91296324330915,98.450238662424,257.36320190573315,1425.2051703410073,1445.597261114327,1446.3480464704126,4317.150477925738,True,False,False,"(3141.92900142724, w3_start) (3142.02900142724, ins2c3_end) (3142.5343119936238, w2_end) (3150.574044513635, ins1c1_end) (5000, system end) "
3142.02900142724,0,1,0,2,2,111,47,53,0,158.91296324330915,98.450238662424,257.36320190573315,1425.3051703410072,1445.597261114327,1446.3480464704126,4317.250477925738,True,False,False,"(3142.02900142724, ins2c3_end) (3142.5343119936238, w2_end) (3150.574044513635, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3142.02900142724,0,1,0,2,2,111,47,53,0,158.91296324330915,98.450238662424,257.36320190573315,1425.3051703410072,1445.597261114327,1446.3480464704126,4317.250477925738,True,False,False,"(3142.02900142724, ins2_start) (3142.5343119936238, w2_end) (3150.574044513635, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3142.5343119936238,0,0,0,1,2,111,48,53,0,158.91296324330915,98.450238662424,257.36320190573315,1425.810480907391,1445.597261114327,1446.3480464704126,4317.755788492122,True,False,False,"(3142.5343119936238, w2_end) (3150.574044513635, ins1c1_end) (3151.1617577142756, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3142.5343119936238,0,0,0,1,2,111,48,53,0,158.91296324330915,98.450238662424,257.36320190573315,1425.810480907391,1445.597261114327,1446.3480464704126,4317.755788492122,True,False,False,"(3142.5343119936238, w2_start) (3150.574044513635, ins1c1_end) (3151.1617577142756, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3143.466361724128,0,0,0,1,2,111,49,53,0,158.91296324330915,98.450238662424,257.36320190573315,1426.7425306378952,1446.5293108448313,1446.3480464704126,4319.61988795313,True,True,False,"(3143.466361724128, w2_end) (3150.574044513635, ins1c1_end) (3151.1617577142756, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3150.574044513635,0,0,0,0,2,111,49,53,0,158.91296324330915,98.450238662424,257.36320190573315,1433.850213427402,1446.5293108448313,1446.3480464704126,4326.727570742637,True,False,False,"(3150.574044513635, ins1c1_end) (3151.1617577142756, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3150.574044513635,0,0,0,0,2,111,49,53,0,158.91296324330915,98.450238662424,257.36320190573315,1433.850213427402,1446.5293108448313,1446.3480464704126,4326.727570742637,True,False,False,"(3150.574044513635, ins1c1_start) (3150.574044513635, w2_start) (3151.1617577142756, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3150.574044513635,0,0,0,0,2,111,49,53,0,158.91296324330915,98.450238662424,257.36320190573315,1433.850213427402,1446.5293108448313,1446.3480464704126,4326.727570742637,True,False,False,"(3150.574044513635, w2_start) (3151.1617577142756, ins2c3_end) (3152.777766281968, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3151.1617577142756,0,0,0,0,2,111,49,53,0,158.91296324330915,99.33870120401252,258.2516644473217,1434.4379266280428,1446.5293108448313,1446.3480464704126,4327.315283943278,True,False,False,"(3151.1617577142756, ins2c3_end) (3151.950220255864, w2_end) (3152.777766281968, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3151.950220255864,0,0,0,0,2,111,50,53,0,158.91296324330915,99.33870120401252,258.2516644473217,1435.2263891696314,1447.31777338642,1446.3480464704126,4328.892209026455,True,True,False,"(3151.950220255864, w2_end) (3152.050220255864, ins2c3_end) (3152.777766281968, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3152.050220255864,0,0,0,0,2,111,50,53,0,158.91296324330915,100.16624723011637,259.0792104734255,1435.3263891696313,1447.4177733864199,1446.3480464704126,4329.092209026456,True,True,False,"(3152.050220255864, ins2c3_end) (3152.777766281968, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3152.777766281968,0,0,1,0,2,111,50,53,0,158.91296324330915,100.16624723011637,259.0792104734255,1436.0539351957352,1448.1453194125238,1446.3480464704126,4330.5473010786645,True,True,False,"(3152.777766281968, ins1c1_end) (3152.877766281968, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3152.777766281968,0,0,1,0,2,111,50,53,0,158.91296324330915,100.16624723011637,259.0792104734255,1436.0539351957352,1448.1453194125238,1446.3480464704126,4330.5473010786645,True,True,False,"(3152.777766281968, ins1c1_start) (3152.877766281968, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3152.877766281968,0,0,1,0,2,111,50,53,0,158.91296324330915,114.08008205216584,272.993045295475,1436.1539351957351,1448.2453194125237,1446.3480464704126,4330.747301078665,True,True,False,"(3152.877766281968, ins2c3_end) (3166.6916011040175, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3166.6916011040175,0,0,1,0,2,111,50,53,0,158.91296324330915,114.08008205216584,272.993045295475,1436.1539351957351,1462.0591542345733,1446.3480464704126,4344.561135900714,False,True,False,"(3166.6916011040175, ins1c1_end) (3166.7916011040174, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3166.6916011040175,0,0,1,0,2,111,50,53,0,158.91296324330915,114.08008205216584,272.993045295475,1436.1539351957351,1462.0591542345733,1446.3480464704126,4344.561135900714,False,True,False,"(3166.6916011040175, ins1c1_start) (3166.6916011040175, w1_start) (3166.7916011040174, ins2c3_end) (3179.5355252002596, w3_end) (5000, system end) "
3166.6916011040175,0,0,1,0,2,111,50,53,0,158.91296324330915,114.08008205216584,272.993045295475,1436.1539351957351,1462.0591542345733,1446.3480464704126,4344.561135900714,False,True,False,"(3166.6916011040175, w1_start) (3166.7916011040174, ins2c3_end) (3167.4766010210437, ins1c1_end) (3179.5355252002596, w3_end) (5000, system end) "
3166.7916011040174,0,0,1,0,2,111,50,53,0,158.91296324330915,114.86508196919203,273.7780452125012,1436.1539351957351,1462.1591542345732,1446.3480464704126,4344.661135900715,False,True,False,"(3166.7916011040174, ins2c3_end) (3167.4766010210437, ins1c1_end) (3169.322248461079, w1_end) (3179.5355252002596, w3_end) (5000, system end) "
3167.4766010210437,0,1,1,0,2,111,50,53,0,158.91296324330915,114.86508196919203,273.7780452125012,1436.1539351957351,1462.8441541515995,1446.3480464704126,4345.346135817741,False,True,False,"(3167.4766010210437, ins1c1_end) (3167.5766010210436, ins2c3_end) (3169.322248461079, w1_end) (3179.5355252002596, w3_end) (5000, system end) "
3167.4766010210437,0,1,1,0,2,111,50,53,0,158.91296324330915,114.86508196919203,273.7780452125012,1436.1539351957351,1462.8441541515995,1446.3480464704126,4345.346135817741,False,True,False,"(3167.4766010210437, ins1c1_start) (3167.5766010210436, ins2c3_end) (3169.322248461079, w1_end) (3179.5355252002596, w3_end) (5000, system end) "
3167.5766010210436,0,1,1,0,2,111,50,53,0,158.91296324330915,116.7107294092275,275.62369265253665,1436.1539351957351,1462.9441541515994,1446.3480464704126,4345.446135817741,False,True,False,"(3167.5766010210436, ins2c3_end) (3169.322248461079, w1_end) (3179.5355252002596, w3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3169.322248461079,0,1,1,0,2,112,50,53,0,158.91296324330915,116.7107294092275,275.62369265253665,1437.8995826357707,1464.689801591635,1446.3480464704126,4348.937430697812,True,True,False,"(3169.322248461079, w1_end) (3169.422248461079, ins2c3_end) (3179.5355252002596, w3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3169.422248461079,0,1,1,0,2,112,50,53,0,158.91296324330915,126.9240061484079,285.83696939171705,1437.9995826357706,1464.7898015916348,1446.3480464704126,4349.137430697812,True,True,False,"(3169.422248461079, ins2c3_end) (3179.5355252002596, w3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3179.5355252002596,0,1,0,0,1,112,50,54,0,158.91296324330915,126.9240061484079,285.83696939171705,1448.112859374951,1474.9030783308153,1446.3480464704126,4369.363984176174,True,True,False,"(3179.5355252002596, w3_end) (3179.6355252002595, ins2c3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3179.5355252002596,0,1,0,0,1,112,50,54,0,158.91296324330915,126.9240061484079,285.83696939171705,1448.112859374951,1474.9030783308153,1446.3480464704126,4369.363984176174,True,True,False,"(3179.5355252002596, w3_start) (3179.6355252002595, ins2c3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3179.6355252002595,0,1,0,0,2,112,50,54,0,158.91296324330915,126.9240061484079,285.83696939171705,1448.212859374951,1475.0030783308152,1446.3480464704126,4369.563984176175,True,True,False,"(3179.6355252002595, ins2c3_end) (3179.8160182581582, w3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3179.6355252002595,0,1,0,0,2,112,50,54,0,158.91296324330915,126.9240061484079,285.83696939171705,1448.212859374951,1475.0030783308152,1446.3480464704126,4369.563984176175,True,True,False,"(3179.6355252002595, ins2_start) (3179.8160182581582, w3_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3179.8160182581582,0,1,0,0,2,112,50,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1448.3933524328497,1475.183571388714,1446.5285395283113,4370.10546334987,True,True,True,"(3179.8160182581582, w3_end) (3182.6573728595445, ins2c2_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3182.6573728595445,0,0,0,0,2,112,50,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1451.234707034236,1475.183571388714,1449.3698941296975,4375.788172552642,True,False,True,"(3182.6573728595445, ins2c2_end) (3193.951039309313, ins1c1_end) (5000, system end) "
3182.6573728595445,0,0,0,0,2,112,50,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1451.234707034236,1475.183571388714,1449.3698941296975,4375.788172552642,True,False,True,"(3182.6573728595445, ins2_start) (3182.6573728595445, w2_start) (3193.951039309313, ins1c1_end) (5000, system end) "
3182.6573728595445,0,0,0,0,2,112,50,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1451.234707034236,1475.183571388714,1449.3698941296975,4375.788172552642,True,False,True,"(3182.6573728595445, w2_start) (3193.951039309313, ins1c1_end) (3211.1070708949883, ins2c2_end) (5000, system end) "
3187.1488536679435,0,0,0,0,2,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1455.726187842635,1479.675052197113,1453.8613749380966,4389.262614977841,True,True,True,"(3187.1488536679435, w2_end) (3193.951039309313, ins1c1_end) (3211.1070708949883, ins2c2_end) (5000, system end) "
3193.951039309313,0,0,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1486.4772378384823,1453.8613749380966,4402.866986260578,True,True,False,"(3193.951039309313, ins1c1_end) (3211.1070708949883, ins2c2_end) (5000, system end) "
3193.951039309313,0,0,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1486.4772378384823,1453.8613749380966,4402.866986260578,True,True,False,"(3193.951039309313, ins1c1_start) (3193.951039309313, w3_start) (3211.1070708949883, ins2c2_end) (5000, system end) "
3193.951039309313,0,0,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1486.4772378384823,1453.8613749380966,4402.866986260578,True,True,False,"(3193.951039309313, w3_start) (3196.3314720314065, ins1c1_end) (3211.1070708949883, ins2c2_end) (5000, system end) "
3196.3314720314065,0,0,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1488.857670560576,1453.8613749380966,4405.247418982672,False,True,False,"(3196.3314720314065, ins1c1_end) (3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (5000, system end) "
3196.3314720314065,0,0,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1488.857670560576,1453.8613749380966,4405.247418982672,False,True,False,"(3196.3314720314065, ins1c1_start) (3196.3314720314065, w1_start) (3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (5000, system end) "
3196.3314720314065,0,0,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1488.857670560576,1453.8613749380966,4405.247418982672,False,True,False,"(3196.3314720314065, w1_start) (3203.5668828339767, ins1c1_end) (3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (5000, system end) "
3203.5668828339767,0,1,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1496.0930813631462,1453.8613749380966,4412.482829785242,False,True,False,"(3203.5668828339767, ins1c1_end) (3209.295827353599, w1_end) (3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (5000, system end) "
3203.5668828339767,0,1,0,0,1,112,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1462.5283734840043,1496.0930813631462,1453.8613749380966,4412.482829785242,False,True,False,"(3203.5668828339767, ins1c1_start) (3209.295827353599, w1_end) (3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (5000, system end) "
3209.295827353599,0,1,0,0,1,113,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1468.2573180036268,1501.8220258827687,1453.8613749380966,4423.940718824486,True,True,False,"(3209.295827353599, w1_end) (3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3211.1070708949883,0,0,0,0,1,113,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1470.0685615450159,1501.8220258827687,1453.8613749380966,4425.751962365875,True,False,False,"(3211.1070708949883, ins2c2_end) (3214.764337907151, w3_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3211.1070708949883,0,0,0,0,1,113,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1470.0685615450159,1501.8220258827687,1453.8613749380966,4425.751962365875,True,False,False,"(3211.1070708949883, ins2_start) (3211.1070708949883, w2_start) (3214.764337907151, w3_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3211.1070708949883,0,0,0,0,1,113,51,55,0,158.91296324330915,126.9240061484079,285.83696939171705,1470.0685615450159,1501.8220258827687,1453.8613749380966,4425.751962365875,True,False,False,"(3211.1070708949883, w2_start) (3214.764337907151, w3_end) (3215.0843546390947, ins2c3_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3214.764337907151,0,0,0,0,1,113,51,56,0,158.91296324330915,126.9240061484079,285.83696939171705,1473.7258285571786,1501.8220258827687,1457.5186419502593,4433.0664963902,True,False,True,"(3214.764337907151, w3_end) (3215.0843546390947, ins2c3_end) (3216.0830383486978, w2_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3215.0843546390947,0,0,0,0,2,113,51,56,0,158.91296324330915,126.9240061484079,285.83696939171705,1474.0458452891223,1501.8220258827687,1457.838658682203,4433.706529854087,True,False,True,"(3215.0843546390947, ins2c3_end) (3216.0830383486978, w2_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3215.0843546390947,0,0,0,0,2,113,51,56,0,158.91296324330915,126.9240061484079,285.83696939171705,1474.0458452891223,1501.8220258827687,1457.838658682203,4433.706529854087,True,False,True,"(3215.0843546390947, ins2_start) (3216.0830383486978, w2_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3216.0760650898064,0,0,0,0,2,113,51,56,0,158.91296324330915,127.03097940729913,285.9439426506083,1475.037555739834,1501.8220258827687,1458.8303691329147,4435.68995075551,True,False,True,"(3216.0760650898064, ins2c3_end) (3216.0830383486978, w2_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3216.0830383486978,0,0,0,0,2,113,52,56,0,158.91296324330915,127.03097940729913,285.9439426506083,1475.0445289987254,1501.82899914166,1458.837342391806,4435.7108705321825,True,True,True,"(3216.0830383486978, w2_end) (3216.1830383486977, ins2c3_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3216.1830383486977,0,0,0,0,2,113,52,56,0,158.91296324330915,135.60588901400024,294.5188522573094,1475.1445289987253,1501.92899914166,1458.937342391806,4436.010870532184,True,True,True,"(3216.1830383486977, ins2c3_end) (3224.657947955399, ins1c1_end) (5000, system end) "
3224.657947955399,0,0,0,0,1,113,52,56,0,158.91296324330915,135.60588901400024,294.5188522573094,1483.6194386054265,1510.4039087483611,1458.937342391806,4452.960689745585,True,True,False,"(3224.657947955399, ins1c1_end) (3224.757947955399, ins2c3_end) (5000, system end) "
3224.657947955399,0,0,0,0,1,113,52,56,0,158.91296324330915,135.60588901400024,294.5188522573094,1483.6194386054265,1510.4039087483611,1458.937342391806,4452.960689745585,True,True,False,"(3224.657947955399, ins1c1_start) (3224.657947955399, w3_start) (3224.757947955399, ins2c3_end) (5000, system end) "
